Date,Temperature,Rainfall,Humidity,Month,Year
2024-01-14,10.6830010947154,4.02011871570867,41.1957535669445,1,2024
2024-05-17,8.7341397823536,9.11162344822938,58.3191073955202,5,2024
2024-05-11,11.6324363129309,4.60751137714604,38.8201752691595,5,2024
2024-02-26,-8.62897589569391,3.18371974780766,54.0744739759617,2,2024
2024-04-29,39.8082129746316,9.59828213674966,72.8999079529431,4,2024
2024-01-21,27.341054869124,9.16654330273275,49.0232360683476,1,2024
2024-01-13,1.88188336796818,0.22170904319721,65.7423245369102,1,2024
2024-01-25,-6.89476554095456,8.02762351418163,30.8048940082328,1,2024
2024-03-29,0.963544894354438,3.6401291687401502,38.8191576409565,3,2024
2024-05-18,-1.60708803842552,4.10149297151851,82.1987013132337,5,2024
2024-03-04,35.1455590650171,8.34919496614864,54.7528656584597,3,2024
